vehID,orderID,tripID,time[s],lon,lat,dist[km],interval[s],speed[km/h],acc[m/s2],ele[m],grade[D],VSP[kW/t]
0.0,0.0,3.0,1477969743.0,104.0970412380739,30.708543420908196,2.7828215e-05,1.0,0.09712543,0.0019330581,459.0012741628665,0.013735155,0.0065102656
0.0,0.0,3.0,1477969744.0,104.09704136199785,30.708543194765937,2.9740799e-05,1.0,0.10408445,-0.012535511,459.0008919140065,0.00899663,0.0055752145
0.0,0.0,3.0,1477969745.0,104.09704149449071,30.70854295310232,1.1004475e-05,1.0,0.05895661,-0.009021681,459.0006243398045,0.017018883,0.0037045917
0.0,0.0,3.0,1477969746.0,104.0970415435982,30.70854286371755,3.4887212e-06,1.0,0.02647856,0.00011242918,459.0004370378632,0.03756382,0.0022752527
0.0,0.0,3.0,1477969747.0,104.0970415281074,30.70854289208641,7.5157686e-06,1.0,0.026883304,-0.0029710396,459.0003059265042,0.012210779,0.00183946
0.0,0.0,3.0,1477969748.0,104.0970414944907,30.708542953102324,3.2232422e-06,1.0,0.016187562,-0.0025846153,459.0002141485529,0.01992902,0.001222837
0.0,0.0,3.0,1477969749.0,104.0970414797716,30.708542979145225,8.0423735e-07,1.0,0.0068829465,0.0003554084,459.000149903987,0.055859644,0.00073462154
0.0,0.0,3.0,1477969750.0,104.09704148317843,30.70854297254106,2.419656e-06,1.0,0.008162417,-0.00026199038,459.0001049327909,0.013009312,0.00061245897
0.0,0.0,3.0,1477969751.0,104.0970414944907,30.708542953102327,1.8930662e-06,1.0,0.0072192517,-0.0012069481,459.00007345295364,0.01163979,0.00047126043
0.0,0.0,3.0,1477969752.0,104.09704150425958,30.708542938315514,2.811363e-07,1.0,0.002874239,0.00096057093,459.00005141706754,0.054812092,0.0002679758
0.0,0.0,3.0,1477969753.0,104.09704150612303,30.708542936363283,2.170644e-06,1.0,0.006332294,0.0018211277,459.00003599194724,0.004974328,0.00031660264
0.0,0.0,3.0,1477969754.0,104.09704149449068,30.708542953102324,4.3605814e-06,1.0,0.012888354,-0.0011678453,459.00002519436305,0.0017333243,0.00045840017
0.0,0.0,3.0,1477969755.0,104.09704147013424,30.70854298620668,1.9117479e-06,1.0,0.008684111,0.0027019992,459.00001763605417,0.0027675212,0.0003195199
0.0,0.0,3.0,1477969756.0,104.0970414592736,30.70854300061976,6.272252e-06,1.0,0.018411309,0.0073061814,459.0000123452379,0.00059046905,0.00062092836
0.0,0.0,3.0,1477969757.0,104.0970414944907,30.708542953102324,1.5551654e-05,1.0,0.04471356,-0.0035369156,459.00000864166657,0.00016670252,0.00125298
0.0,0.0,3.0,1477969758.0,104.09704158214761,30.70854283547171,7.3676965e-06,1.0,0.031980664,0.00982508,459.0000060491666,0.0002463117,0.0010076313
0.0,0.0,3.0,1477969759.0,104.09704162372675,30.708542779771623,2.2919347e-05,1.0,0.06735095,0.027396254,459.00000423441656,5.5425884e-05,0.0025486595
0.0,0.0,3.0,1477969760.0,104.0970414944907,30.70854295310232,5.7846104e-05,1.0,0.16597746,-0.012982056,459.00000296409155,1.5372298e-05,0.0037795862
0.0,0.0,3.0,1477969761.0,104.09704116821952,30.708543390520408,2.755906e-05,1.0,0.11924207,0.036597654,459.000002074864,2.2586373e-05,0.004271051
0.0,0.0,3.0,1477969762.0,104.09704101276357,30.708543598907696,8.540516e-05,1.0,0.25099364,0.10227863,459.00000145240483,5.1018155e-06,0.01533707
0.0,0.0,3.0,1477969763.0,104.0970414944907,30.708542953102324,0.00021583277,1.0,0.61919665,-0.048391376,459.0000010166834,1.4131546e-06,0.003372772
0.0,0.0,3.0,1477969764.0,104.09704271191849,30.7085413210606,0.000102868544,1.0,0.44498774,0.13656555,459.00000071167835,2.0754987e-06,0.024091141
0.0,0.0,3.0,1477969765.0,104.09704329216318,30.708540543211537,0.00031870132,1.0,0.9366237,0.3817182,459.0000004981748,4.6894218e-07,0.13924448
0.0,0.0,3.0,1477969766.0,104.0970414944907,30.708542953102324,0.00080548495,1.0,2.3108091,-0.18058342,459.0000003487223,1.2988036e-07,-0.13626587
0.0,0.0,3.0,1477969767.0,104.09703695105074,30.708549043851132,0.00038391512,1.0,1.6607088,0.5096645,459.00000024410565,1.9074976e-07,0.20382594
0.0,0.0,3.0,1477969768.0,104.09703478552794,30.708551946860094,0.0011894001,1.0,3.4955008,1.7987323,459.00000017087393,4.30992e-08,2.1074312
0.0,0.0,3.0,1477969769.0,104.0970414944907,30.708542953102324,0.00354059,1.0,9.970937,1.6832193,459.00000011961174,1.0134905e-08,4.962238
0.0,0.0,3.0,1477969770.0,104.09706141359885,30.708516151963458,0.0051743034,1.0,16.030525,0.8850539,459.0000000837282,4.854455e-09,3.8908992
0.0,0.0,3.0,1477969771.0,104.09709023487805,30.708476826479174,0.0057172864,1.0,19.21672,0.09763365,459.00000005860977,-0.05242436,-1.3557959
0.0,0.0,3.0,1477969772.0,104.09712148944544,30.70843305809766,0.0054774545,1.0,19.568201,0.17246835,459.3000000410268,-0.038320206,-0.5953446
0.0,0.0,3.0,1477969773.0,104.0971504240469,30.708390605386533,0.005681995,1.0,20.189087,0.72036767,459.51000002871876,-0.025865424,3.100638
0.0,0.0,3.0,1477969774.0,104.09717914794328,30.708345935391105,0.0066371765,1.0,22.782412,1.2988275,459.65700002010317,-0.015502337,8.004757
0.0,0.0,3.0,1477969775.0,104.09721148602415,30.708293192276088,0.008183915,1.0,27.458189,1.44456,459.7599000140722,-0.008801183,11.328379
0.0,0.0,3.0,1477969776.0,104.09725063536982,30.70822783309782,0.009690932,1.0,32.658607,1.3508664,459.83193000985057,-0.005202858,12.950692
0.0,0.0,3.0,1477969777.0,104.09729728182299,30.708150566478988,0.011001645,1.0,37.521725,1.0635223,459.8823510068954,-0.003208118,12.1101265
0.0,0.0,3.0,1477969778.0,104.0973514834171,30.70806341393389,0.011942019,1.0,41.350407,0.22166313,459.9176457048268,-0.0020688507,3.700163
0.0,0.0,3.0,1477969779.0,104.09741187161552,30.707969538480572,0.011802885,1.0,42.14839,-0.9089239,459.9423519933788,-0.001465268,-9.148541
0.0,0.0,3.0,1477969780.0,104.09747137160157,30.707876669152085,0.010409424,1.0,38.876266,-1.692689,459.9596463953652,0.027649999,-14.428938
0.0,0.0,3.0,1477969781.0,104.09752148198862,30.707793676485217,0.008380836,1.0,32.782585,-0.6996354,459.6717524767556,0.024041388,-3.7397492
0.0,0.0,3.0,1477969782.0,104.09755744305929,30.707725032007254,0.008106795,1.0,30.263899,1.2208182,459.47022673372896,0.01739945,12.221512
0.0,0.0,3.0,1477969783.0,104.09758946177374,30.707657611207352,0.0101506645,1.0,34.658844,2.8943594,459.32915871361024,0.009727885,31.085978
0.0,0.0,3.0,1477969784.0,104.09763148676141,30.707573890565154,0.013762256,1.0,45.078537,2.352176,459.23041109952715,0.0050226324,32.006245
0.0,0.0,3.0,1477969785.0,104.09769281517246,30.70746207098756,0.015882067,1.0,53.54637,0.60667485,459.161287769669,-0.015841302,8.625436
0.0,0.0,3.0,1477969786.0,104.09776413823967,30.707333251090475,0.01574067,1.0,55.7304,-1.125789,459.41290143876836,0.007869288,-14.865742
0.0,0.0,3.0,1477969787.0,104.0978314957164,30.707204253917087,0.013872397,1.0,51.67756,-1.4295775,459.28903100713785,0.00625041,-17.201012
0.0,0.0,3.0,1477969788.0,104.09788431027638,30.70708820391479,0.012312625,1.0,46.531082,-0.9756288,459.2023217049965,0.029286476,-7.946078
0.0,0.0,3.0,1477969789.0,104.09792553627402,30.70698343114783,0.011531545,1.0,43.018818,-0.36728612,458.8416251934976,0.021891883,-0.19086356
0.0,0.0,3.0,1477969790.0,104.09796151098392,30.70688456708465,0.011424977,1.0,41.696587,0.062113024,458.5891376354483,0.015468494,4.4252906
0.0,0.0,3.0,1477969791.0,104.09799783934157,30.706786803189768,0.011671118,1.0,41.920193,0.3856383,458.4123963448138,0.03628897,9.8635025
0.0,0.0,3.0,1477969792.0,104.09803719692547,30.70668757091194,0.01219541,1.0,43.30849,0.61880344,457.9886774413697,0.024316097,12.578274
0.0,0.0,3.0,1477969793.0,104.09808152697494,30.706584861695966,0.012914142,1.0,45.536182,0.5745692,457.6920742089588,0.01607574,11.817563
0.0,0.0,3.0,1477969794.0,104.09813231935765,30.706477385664922,0.013469754,1.0,47.604633,0.38498875,457.4844519462712,0.010789353,9.124667
0.0,0.0,3.0,1477969795.0,104.09818925045438,30.7063667276549,0.0137734935,1.0,48.990593,0.18275896,457.3391163623898,-0.01439369,4.091362
0.0,0.0,3.0,1477969796.0,104.09825154327427,30.70625519118025,0.013869583,1.0,49.648525,0.090861,457.5373814536729,-0.010006135,2.584846
0.0,0.0,3.0,1477969797.0,104.09831831525445,30.706144613770473,0.013921059,1.0,49.975624,0.054752626,457.676167017571,-0.006978515,2.3134413
0.0,0.0,3.0,1477969798.0,104.09838826154392,30.70603496901554,0.013960336,1.0,50.172733,0.031627145,457.7733169122997,0.016616628,4.328361
0.0,0.0,3.0,1477969799.0,104.09845997171969,30.70592576452061,0.013982052,1.0,50.28659,0.011815003,457.5413218386098,-0.009841117,2.2230628
0.0,0.0,3.0,1477969800.0,104.09853203535874,30.705816507890773,0.013985376,1.0,50.329124,-0.004441886,457.67892528702686,-0.006887258,1.731184
0.0,0.0,3.0,1477969801.0,104.09860304203818,30.705706706731178,0.013973967,1.0,50.313137,-0.0018035751,457.77524770091884,-0.004825055,1.8842773
0.0,0.0,3.0,1477969802.0,104.09867158133486,30.705595868646924,0.013973295,1.0,50.30664,0.060140483,457.8426733906432,-0.02484214,0.8660425
0.0,0.0,3.0,1477969803.0,104.09873784712227,30.70548401997032,0.014059982,1.0,50.523148,0.20708075,458.1898713734503,-0.017284118,3.1049714
0.0,0.0,3.0,1477969804.0,104.09880845045925,30.7053732619423,0.014330037,1.0,51.26864,0.4080163,458.43290996141513,-0.011871499,6.639986
0.0,0.0,3.0,1477969805.0,104.0988916067011,30.70526621453096,0.014824169,1.0,52.7375,0.18085156,458.6030369729906,-0.028263122,2.0257027
0.0,0.0,3.0,1477969806.0,104.09899157152317,30.705164498279785,0.014907665,1.0,53.38856,-0.37414554,459.0221258810934,-0.039781496,-7.783715
0.0,0.0,3.0,1477969807.0,104.09909676188113,30.70506573603373,0.014295663,1.0,52.041637,-0.6990803,459.6154881167654,-0.029046344,-11.661924
0.0,0.0,3.0,1477969808.0,104.0991916350507,30.70496655121312,0.013457324,1.0,49.524952,-0.16919133,460.03084168173575,-0.021601789,-3.2314153
0.0,0.0,3.0,1477969809.0,104.09926556484977,30.704863723052732,0.013515228,1.0,48.915863,0.6189635,460.321589177215,0.0071382527,10.472562
0.0,0.0,3.0,1477969810.0,104.09932759126444,30.704754654045242,0.014471973,1.0,51.14413,1.0935544,460.2251124240505,0.0046664844,18.69705
0.0,0.0,3.0,1477969811.0,104.09939167082291,30.704636902497743,0.015768923,1.0,55.080925,0.11158086,460.15757869683534,0.0220191,6.867258
0.0,0.0,3.0,1477969812.0,104.09946716449127,30.704510995042565,0.015459659,1.0,55.482616,-1.6676543,459.81030508778474,0.015722953,-20.36493
0.0,0.0,3.0,1477969813.0,104.09954505098683,30.704389331612806,0.013029475,1.0,49.47906,-2.98922,459.5672135614493,0.036069002,-33.693657
0.0,0.0,3.0,1477969814.0,104.09961171346475,30.704287280466758,0.00947387,1.0,38.71787,-1.3642399,459.09704949301454,0.0030731643,-13.364067
0.0,0.0,3.0,1477969815.0,104.09965922237714,30.70421261943437,0.00880605,1.0,33.806606,1.8448763,459.0679346451102,0.0023143587,16.854944
0.0,0.0,3.0,1477969816.0,104.09970239736339,30.70414276463218,0.012026262,1.0,40.44816,4.6312065,459.04755425157714,0.0011862597,55.610462
0.0,0.0,3.0,1477969817.0,104.0997617453599,30.704047541748377,0.01785161,1.0,57.120502,3.69743,459.033287976104,0.00055941124,60.869946
0.0,0.0,3.0,1477969818.0,104.09985110359919,30.703906781618333,0.02114885,1.0,70.43125,0.7488424,459.02330158327277,0.0003305369,14.833429
0.0,0.0,3.0,1477969819.0,104.09995763049893,30.703740335666122,0.02063401,1.0,73.12708,-2.1562438,459.0163111082909,0.029306961,-36.596573
0.0,0.0,3.0,1477969820.0,104.10006181477297,30.70357806046301,0.017232731,1.0,65.36461,-2.4560697,458.4114177758036,0.02456605,-36.534286
0.0,0.0,3.0,1477969821.0,104.10014883679746,30.70344253990604,0.014648165,1.0,56.522755,-1.3262122,457.9879924430625,0.020231701,-15.563989
0.0,0.0,3.0,1477969822.0,104.10022264359759,30.703327267195366,0.013806176,1.0,51.74839,-0.014733664,457.69159471014376,0.015026811,3.8385196
0.0,0.0,3.0,1477969823.0,104.10029187386091,30.70321846285693,0.014353505,1.0,51.69535,0.36178842,457.4841162971006,0.010118081,9.328714
0.0,0.0,3.0,1477969824.0,104.10036344195572,30.703105154520777,0.01487666,1.0,52.997787,0.21039392,457.33888140797046,-0.0133312065,5.0078406
0.0,0.0,3.0,1477969825.0,104.10043736497354,30.702987598233328,0.015022171,1.0,53.755207,-0.045230243,457.53721698557933,-0.0092417365,1.0139513
0.0,0.0,3.0,1477969826.0,104.10051193568671,30.702868857145106,0.014867388,1.0,53.592377,-0.11544502,457.6760518899055,-0.026708793,-1.8821223
0.0,0.0,3.0,1477969827.0,104.10058580021807,30.70275136843725,0.01472185,1.0,53.176777,-0.075871654,458.0732363229339,0.0014923994,0.9943102
0.0,0.0,3.0,1477969828.0,104.10065901809217,30.70263506541335,0.014662938,1.0,52.903637,-0.009833593,458.05126542605376,0.0010488773,2.5939627
0.0,0.0,3.0,1477969829.0,104.10073200218415,30.702519255407587,0.014681407,1.0,52.868237,0.038265817,458.03588579823764,0.00073329057,3.4623613
0.0,0.0,3.0,1477969830.0,104.10080510584412,30.70240331245039,0.014740287,1.0,53.005993,0.07452228,458.0251200587664,0.000511253,4.039623
0.0,0.0,3.0,1477969831.0,104.1008784443228,30.70228687735703,0.014830348,1.0,53.274273,0.07894676,458.0175840411365,0.00035570387,4.1299734
0.0,0.0,3.0,1477969832.0,104.10095207334592,30.70216965763902,0.014911191,1.0,53.558483,-0.039395597,458.01230882879554,0.00024764278,2.3869064
0.0,0.0,3.0,1477969833.0,104.10102593338833,30.702051719992365,0.014821077,1.0,53.41666,-0.22275068,458.0086161801569,0.00017440393,-0.35213208
0.0,0.0,3.0,1477969834.0,104.10109950392123,30.70193456785115,0.0145197455,1.0,52.614758,-0.3934949,458.00603132610985,0.020783143,-0.81369954
0.0,0.0,3.0,1477969835.0,104.10117214916492,30.70182006383396,0.014053075,1.0,51.198174,-0.43329823,457.7042219282769,0.0150323445,-1.3725696
0.0,0.0,3.0,1477969836.0,104.10124338331046,30.701709677053064,0.013602718,1.0,49.6383,-0.40211186,457.4929553497939,0.010871414,-1.3504463
0.0,0.0,3.0,1477969837.0,104.10131332043198,30.701603302595437,0.013213972,1.0,48.190697,-0.34818736,457.3450687448557,-0.014867967,-3.0977662
0.0,0.0,3.0,1477969838.0,104.10138222457437,30.70150044204173,0.012888894,1.0,46.937225,-0.28018564,457.54154812139905,-0.010670453,-2.545789
0.0,0.0,3.0,1477969839.0,104.10144987525798,30.701400331696885,0.012637853,1.0,45.928555,-0.19305685,457.67908368497933,-0.0076178317,-1.2624083
0.0,0.0,3.0,1477969840.0,104.10151411390537,30.701301146763054,0.0124821365,1.0,45.23355,-0.06568463,457.77535857948556,0.01863308,2.6269884
0.0,0.0,3.0,1477969841.0,104.10157229741448,30.701200797166667,0.01247104,1.0,44.997086,0.093991034,457.5427510056399,0.03709498,6.8837967
0.0,0.0,3.0,1477969842.0,104.10162282995532,30.70109753704804,0.012633463,1.0,45.335453,0.23894832,457.07992570394794,0.02563879,8.487798
0.0,0.0,3.0,1477969843.0,104.10166830478539,30.700990997402975,0.012934537,1.0,46.195667,0.3656654,456.75594799276354,0.017531449,9.505992
0.0,0.0,3.0,1477969844.0,104.10171236243423,30.70088115344118,0.013354509,1.0,47.512062,0.49072453,456.52916359493446,0.03433812,12.778244
0.0,0.0,3.0,1477969845.0,104.10175864343131,30.700767980372348,0.013898831,1.0,49.27867,0.63385665,456.0704145164541,0.0015198644,12.558594
0.0,1.0,4.0,1477983974.0,104.03784921020385,30.697165596968265,0.009074007,1.0,32.666428,-2.7316453,457.22415217914374,-0.09151725,-31.609365
0.0,1.0,4.0,1477983975.0,104.03791896477337,30.69722079439857,0.006342362,1.0,25.78268,-1.911397,458.0569065254007,-0.0445797,-17.786562
0.0,1.0,4.0,1477983976.0,104.0379690793714,30.697258065426382,0.0047825,1.0,19.786705,-0.8479412,458.3398345677805,-0.10376597,-9.65061
0.0,1.0,4.0,1477983977.0,104.03800826956325,30.697284713564617,0.004390326,1.0,16.999632,0.2807951,458.83788419744633,-0.07924347,-2.57097
0.0,1.0,4.0,1477983978.0,104.03804525091424,30.69730804232625,0.005154865,1.0,18.090149,1.4278781,459.18651893821243,0.0108545,6.9723916
0.0,1.0,4.0,1477983979.0,104.03808873898973,30.697335355224244,0.00707435,1.0,23.254408,2.0898201,459.1305632567487,0.0055367034,14.760135
0.0,1.0,4.0,1477983980.0,104.03814744935501,30.69737395577154,0.00944786,1.0,30.78493,0.6270432,459.0913942797241,-0.028843159,3.5289435
0.0,1.0,4.0,1477983981.0,104.03822469577483,30.697426788153077,0.009447998,1.0,33.044434,-1.9638237,459.36397599580687,-0.020192772,-19.612343
0.0,1.0,4.0,1477983982.0,104.03830218481143,30.697479359241683,0.0063738036,1.0,25.975315,-4.099357,459.5547831970648,-0.020952245,-28.609142
0.0,1.0,4.0,1477983983.0,104.03835622122645,30.697512816582147,0.0013592176,1.0,11.217823,-0.27455917,459.6883482379453,-0.0686781,-7.8224707
0.0,1.0,4.0,1477983984.0,104.03837035715199,30.69751397355406,0.0027238575,1.0,10.229468,0.6887847,459.7818437665617,-0.02402265,-0.4841881
0.0,1.0,4.0,1477983985.0,104.03835713420177,30.697492306876114,0.0038255039,1.0,12.70911,-0.36511853,459.84729063659313,-0.011975056,-2.3402839
0.0,1.0,4.0,1477983986.0,104.03833634136001,30.697462959101806,0.0030087125,1.0,11.394689,-0.6750457,459.8931034456152,-0.010658297,-2.3886564
0.0,1.0,4.0,1477983987.0,104.03832369461448,30.697438215607388,0.002200841,1.0,8.964526,-0.50175506,459.9251724119307,-0.01019951,-1.3611621
0.0,1.0,4.0,1477983988.0,104.03831861796718,30.69741893306018,0.0017733534,1.0,7.1582084,-0.15255259,459.94762068835155,-0.008860829,-0.38576594
0.0,1.0,4.0,1477983989.0,104.03831646242372,30.697403110950262,0.001770459,1.0,6.6090193,0.6371322,459.9633344818461,0.16180761,3.1836991
0.0,1.0,4.0,1477983990.0,104.03831278679341,30.69738752385307,0.0027460277,1.0,8.902696,1.6477491,459.67433413729225,0.0735373,6.5517583
0.0,1.0,4.0,1477983991.0,104.03830398110014,30.697364046685397,0.004826898,1.0,14.834592,2.3769531,459.47203389610456,0.029329304,12.424671
0.0,1.0,4.0,1477983992.0,104.03828664317146,30.697323329449407,0.0075163674,1.0,23.391623,1.6674978,459.3304237272732,0.013187404,12.281705
0.0,1.0,4.0,1477983993.0,104.03825914005157,30.697260085848797,0.008879812,1.0,29.394615,0.1887068,459.23129660909126,0.00781408,2.2788868
0.0,1.0,4.0,1477983994.0,104.03822691565102,30.6971852843935,0.008434752,1.0,30.07396,-1.2435353,459.1619076263639,0.041302226,-7.0716095
0.0,1.0,4.0,1477983995.0,104.03819718309697,30.69711395729499,0.0065773986,1.0,25.597233,-1.5601491,458.81333533845475,0.03707982,-7.6694713
0.0,1.0,4.0,1477983996.0,104.03817539317299,30.69705792100267,0.004881558,1.0,19.980696,-1.269483,458.56933473691834,0.03497465,-4.635888
0.0,1.0,4.0,1477983997.0,104.03815994728811,30.697016128917642,0.0037366461,1.0,15.410557,-0.8072697,458.3985343158428,0.031985775,-1.8659362
0.0,1.0,4.0,1477983998.0,104.03814748450769,30.696984318678908,0.0031274678,1.0,12.504386,-0.3613173,458.27897402109,0.026753988,-0.11344285
0.0,1.0,4.0,1477983999.0,104.03813523043708,30.696958274997606,0.002957273,1.0,11.203644,0.053974837,458.195281814763,0.019807735,1.0784509
0.0,1.0,4.0,1477984000.0,104.03812275684135,30.696933970873427,0.0031892303,1.0,11.397953,0.46945754,458.13669727033414,0.012857936,2.3007214
0.0,1.0,4.0,1477984001.0,104.03811022202542,30.696907426378175,0.0038367517,1.0,13.088,0.8157428,458.09568808923393,0.0074818213,3.7840726
0.0,1.0,4.0,1477984002.0,104.03809778429424,30.696874661583642,0.0048009027,1.0,16.024673,0.79952043,458.0669816624638,0.004185542,4.3349056
0.0,1.0,4.0,1477984003.0,104.03808486859143,30.696832988851988,0.0055934703,1.0,18.902948,0.65237594,458.04688716372465,0.0025147393,4.1832147
0.0,1.0,4.0,1477984004.0,104.03806796641491,30.696784889706652,0.0061827847,1.0,21.251501,0.6100833,458.0328210146073,0.0015925342,4.4270535
0.0,1.0,4.0,1477984005.0,104.0380442256666,30.69673323652565,0.006774742,1.0,23.447802,0.6112528,458.0229747102251,0.0010173687,4.886789
0.0,1.0,4.0,1477984006.0,104.03801635331017,30.69667729594412,0.0073864963,1.0,25.648312,0.6155609,458.0160822971576,0.00065317686,5.375809
0.0,1.0,4.0,1477984007.0,104.03798844607472,30.69661543316147,0.008003904,1.0,27.86433,0.49862257,458.01125760801034,0.0004219544,4.9124684
0.0,1.0,4.0,1477984008.0,104.03796398335855,30.69654667868584,0.00845241,1.0,29.65937,0.30283645,458.00788032560723,0.00027969512,3.6097069
0.0,1.0,4.0,1477984009.0,104.03794397523706,30.69647272426043,0.008671338,1.0,30.749582,0.12703334,458.00551622792506,0.00019084348,2.2630568
0.0,1.0,4.0,1477984010.0,104.03792881445477,30.69639592693716,0.008723027,1.0,31.206903,0.14152952,458.00386135954756,0.00013279883,2.451364
0.0,1.0,4.0,1477984011.0,104.0379186200058,30.696318058519847,0.008870769,1.0,31.71641,0.25050026,458.0027029516833,9.1410955e-05,3.4699755
0.0,1.0,4.0,1477984012.0,104.0379124158819,30.69623854981981,0.009167971,1.0,32.61821,0.24935152,458.00189206617836,6.191336e-05,3.5689566
0.0,1.0,4.0,1477984013.0,104.03790895232436,30.69615624640025,0.009416831,1.0,33.515877,-0.308224,458.0013244463249,4.2194013e-05,-1.5691198
0.0,1.0,4.0,1477984014.0,104.03790648260619,30.69607168023377,0.008869645,1.0,32.40627,-1.1267806,458.0009271124274,-0.033779014,-10.816295
0.0,1.0,4.0,1477984015.0,104.0379012721276,30.695992128930634,0.007392055,1.0,28.34986,-1.7155161,458.3006489786992,-0.028374923,-14.18096
0.0,1.0,4.0,1477984016.0,104.03788908932053,30.695926556510496,0.0054242234,1.0,22.174,-1.6472394,458.5104542850894,-0.027068915,-10.943643
0.0,1.0,4.0,1477984017.0,104.03786870038392,30.695881093277734,0.0038062455,1.0,16.243938,-1.3095074,458.65731799956257,-0.027002886,-6.7867103
0.0,1.0,4.0,1477984018.0,104.0378508625846,30.69585053467557,0.0026414804,1.0,11.529713,0.15216821,458.7601225996938,-0.02723678,-0.88580745
0.0,1.0,4.0,1477984019.0,104.03784933095632,30.695826842431927,0.0034200812,1.0,12.077518,0.7010082,458.8320858197857,-0.0147279,1.9004848
0.0,1.0,4.0,1477984020.0,104.03787299503587,30.695803823996687,0.0043563065,1.0,14.601148,-0.02686198,458.88246007385,-0.00809429,-0.34938347
0.0,1.0,4.0,1477984021.0,104.03791128237204,30.695782669707476,0.0040175,1.0,14.504444,-0.9000049,458.917722051695,-0.0061438885,-3.5335639
0.0,1.0,4.0,1477984022.0,104.03794875501667,30.69576641562389,0.002743291,1.0,11.264427,-0.40862504,458.9424054361865,-0.2213276,-5.3590894
0.0,1.0,4.0,1477984023.0,104.03797502427348,30.695756564269068,0.0025452573,1.0,9.793377,0.8422736,459.55968380533056,-0.16816147,-1.8781906
0.0,1.0,4.0,1477984024.0,104.0379998984535,30.69574848402043,0.0039236303,1.0,12.825562,2.0284877,459.9917786637314,-0.076936245,4.6507483
0.0,1.0,4.0,1477984025.0,104.03803823511963,30.69573600971893,0.0064604958,1.0,20.128117,2.0315495,460.29424506461197,-0.079043515,7.662905
0.0,1.0,4.0,1477984026.0,104.03810097538673,30.69571461912172,0.008493357,1.0,27.441696,1.388231,460.8059715452284,-0.07734227,5.2414956
0.0,1.0,4.0,1477984027.0,104.03818339457752,30.695686361650548,0.00960588,1.0,32.439327,0.55292994,461.4641800816599,-0.079030916,-1.3257412
0.0,1.0,4.0,1477984028.0,104.03827685156674,30.695654929643375,0.009800824,1.0,34.429874,-0.335366,462.22492605716195,-0.084740676,-9.9770355
0.0,1.0,4.0,1477984029.0,104.0383726429596,30.69562383941748,0.00908476,1.0,33.222557,-1.2388564,463.0574482400134,-0.064059824,-16.408686
0.0,1.0,4.0,1477984030.0,104.03846181628306,30.69559590320756,0.0074586933,1.0,28.762674,-1.7936169,463.6402137680094,-0.054638233,-17.629454
0.0,1.0,4.0,1477984031.0,104.03853535679454,30.695573757227677,0.005427322,1.0,22.305653,-0.8321279,464.04814963760657,-0.0525659,-8.37943
0.0,1.0,4.0,1477984032.0,104.03858915152357,30.695558355020594,0.0050072605,1.0,19.309994,0.93913794,464.33370474632466,0.01999059,4.5440416
0.0,1.0,4.0,1477984033.0,104.03863869458775,30.695543919443985,0.0067055123,1.0,22.69089,2.4966657,464.2335933224273,0.010450424,17.29827
0.0,1.0,4.0,1477984034.0,104.03870438187676,30.69552299068425,0.00986969,1.0,31.678885,2.1464498,464.1635153256991,0.004970186,20.35321
0.0,1.0,4.0,1477984035.0,104.03880032144906,30.695490511611688,0.011866047,1.0,39.406105,0.7621026,464.11446072798935,0.028168587,11.185787
0.0,1.0,4.0,1477984036.0,104.03891547003823,30.695451035832278,0.012034858,1.0,42.149673,-0.64746994,463.78012250959256,0.044345073,-2.1103337
0.0,1.0,4.0,1477984037.0,104.03903249654662,30.69541151963592,0.010783286,1.0,39.818783,-0.9284471,463.2460857567148,0.034653265,-4.800621
0.0,1.0,4.0,1477984038.0,104.03913774817258,30.69537699131081,0.00973442,1.0,36.47637,-0.57690173,462.8722600297004,0.026875254,-1.5367029
0.0,1.0,4.0,1477984039.0,104.0392322852983,30.69534476713842,0.00930818,1.0,34.399525,-0.11249579,462.6105820207903,0.051862054,4.3609037
0.0,1.0,4.0,1477984040.0,104.03932084660192,30.695310235398527,0.009394716,1.0,33.99454,-0.028858399,462.1274074145532,0.035985786,4.633948
0.0,1.0,4.0,1477984041.0,104.03940708870923,30.695269951349257,0.009401702,1.0,33.89065,-0.18217656,461.78918519018725,-0.006726813,0.28705466
0.0,1.0,4.0,1477984042.0,104.0394903400359,30.69522513816213,0.009153818,1.0,33.234814,-0.41880423,461.85242963313107,-0.037591845,-4.682392
0.0,1.0,4.0,1477984043.0,104.03956884694531,30.695178185987015,0.0086336015,1.0,31.72712,-0.68841743,462.19670074319174,-0.06257915,-9.117711
0.0,1.0,4.0,1477984044.0,104.03964085580063,30.695131484973768,0.007829635,1.0,29.248817,-0.97331816,462.7376905202342,-0.086466424,-12.636648
0.0,1.0,4.0,1477984045.0,104.03970461296522,30.69508742527227,0.006734217,1.0,25.744871,-1.016112,463.41638336416395,-0.070431225,-11.312853
0.0,1.0,4.0,1477984046.0,104.03975836480231,30.69504839703237,0.005699765,1.0,22.086868,0.012903254,463.89146835491476,-0.16217674,-7.4061685
0.0,1.0,4.0,1477984047.0,104.03980315086746,30.695014655309848,0.006153675,1.0,22.133322,1.6127378,464.8240278484403,-0.105686344,3.7647758
0.0,1.0,4.0,1477984048.0,104.03985118348521,30.69497791478411,0.008452056,1.0,27.939177,2.9062374,465.47681949390824,-0.054011676,19.298065
